id	node1	node1;label	label	label;label	node2	node2;label
Q142-P36-Q90-5141a3e9-0-P5102-Q132555-0-P854	Q142-P36-Q90-5141a3e9-0-P5102-Q132555-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q142-P36-Q90-5141a3e9-0-P5102-Q132555-0-P5102	Q142-P36-Q90-5141a3e9-0-P5102-Q132555-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q142-P36-Q90-5141a3e9-0-P5102-Q132555-0-P854-ckgP1	Q142-P36-Q90-5141a3e9-0-P5102-Q132555-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q142-P36-Q90-5141a3e9-0-P5102-Q29509043-0-P5102	Q142-P36-Q90-5141a3e9-0-P5102-Q29509043-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q142-P36-Q90-5141a3e9-0-P580-4825c1-0-P580	Q142-P36-Q90-5141a3e9-0-P580-4825c1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q142-P36-Q90-5141a3e9-0-P828-Q1151917-0-P828	Q142-P36-Q90-5141a3e9-0-P828-Q1151917-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q142-P36-Q90-5141a3e9-0-ckgr3-ckgT1	Q142-P36-Q90-5141a3e9-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q145-P36-Q84-f7211115-0	Q145	'United Kingdom'@en	P36	'capital'@en	Q84	'London'@en
Q145-P36-Q84-f7211115-0-P5102-Q712144-0	Q145-P36-Q84-f7211115-0		P5102	'nature of statement'@en	Q712144	'de facto'@en
Q145-P36-Q84-f7211115-0-P580	Q145-P36-Q84-f7211115-0		P580	'start time'@en	unknown	
Q145-P36-Q84-f7211115-0-ckgr3	Q145-P36-Q84-f7211115-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q145-P36-Q84-f7211115-0-P5102-Q712144-0-P854	Q145-P36-Q84-f7211115-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q145-P36-Q84-f7211115-0-P5102-Q712144-0-P5102	Q145-P36-Q84-f7211115-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q145-P36-Q84-f7211115-0-P5102-Q712144-0-P854-ckgP1	Q145-P36-Q84-f7211115-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q145-P36-Q84-f7211115-0-P580-ckgT1	Q145-P36-Q84-f7211115-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q145-P36-Q84-f7211115-0-ckgr3-ckgT1	Q145-P36-Q84-f7211115-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q155-P36-Q2844-dc7767a2-0	Q155	'Brazil'@en	P36	'capital'@en	Q2844	'Brasília'@en
Q155-P36-Q2844-dc7767a2-0-P5102-Q132555-0	Q155-P36-Q2844-dc7767a2-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q155-P36-Q2844-dc7767a2-0-P580-a40689-0	Q155-P36-Q2844-dc7767a2-0		P580	'start time'@en	^1960-04-22T00:00:00Z/11	
Q155-P36-Q2844-dc7767a2-0-P92-Q2386422-0	Q155-P36-Q2844-dc7767a2-0		P92	'main regulatory text'@en	Q2386422	'Constitution of Brazil'@en
Q155-P36-Q2844-dc7767a2-0-ckgr3	Q155-P36-Q2844-dc7767a2-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q155-P36-Q2844-dc7767a2-0-P92-Q2386422-0-P854	Q155-P36-Q2844-dc7767a2-0-P5102-Q132555-0		P854	'reference URL'@en	http://www.planalto.gov.br/ccivil_03/Constituicao/ConstituicaoCompilado.htm	
Q155-P36-Q2844-dc7767a2-0-P5102-Q132555-0-P5102	Q155-P36-Q2844-dc7767a2-0-P5102-Q132555-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q155-P36-Q2844-dc7767a2-0-P580-a40689-0-P580	Q155-P36-Q2844-dc7767a2-0-P580-a40689-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q155-P36-Q2844-dc7767a2-0-P92-Q2386422-0-P92	Q155-P36-Q2844-dc7767a2-0-P92-Q2386422-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q155-P36-Q2844-dc7767a2-0-P92-Q2386422-0-P854-ckgP1	Q155-P36-Q2844-dc7767a2-0-P92-Q2386422-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q155-P36-Q2844-dc7767a2-0-ckgr3-ckgT1	Q155-P36-Q2844-dc7767a2-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q159-P36-Q649-fd4ccdb3-0	Q159	'Russia'@en	P36	'capital'@en	Q649	'Moscow'@en
Q159-P36-Q649-fd4ccdb3-0-P5102-Q712144-0	Q159-P36-Q649-fd4ccdb3-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q159-P36-Q649-fd4ccdb3-0-P580-1603e5-0	Q159-P36-Q649-fd4ccdb3-0		P580	'start time'@en	^1918-03-11T00:00:00Z/11	
Q159-P36-Q649-fd4ccdb3-0-0-P92-Q7755-0	Q159-P36-Q649-fd4ccdb3-0		P92	'main regulatory text'@en	Q7755	'constitution'@en
Q159-P36-Q649-fd4ccdb3-0-ckgr3	Q159-P36-Q649-fd4ccdb3-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q159-P36-Q649-fd4ccdb3-0-0-P92-Q7755-0-P92	Q159-P36-Q649-fd4ccdb3-0-0-P92-Q7755-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q159-P36-Q649-fd4ccdb3-0-P5102-Q712144-0-P854	Q159-P36-Q649-fd4ccdb3-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q159-P36-Q649-fd4ccdb3-0-P5102-Q712144-0-P5102	Q159-P36-Q649-fd4ccdb3-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q159-P36-Q649-fd4ccdb3-0-P5102-Q712144-0-P854-ckgP1	Q159-P36-Q649-fd4ccdb3-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q159-P36-Q649-fd4ccdb3-0-P580-1603e5-0-P580	Q159-P36-Q649-fd4ccdb3-0-P580-1603e5-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q159-P36-Q649-fd4ccdb3-0-ckgr3-ckgT1	Q159-P36-Q649-fd4ccdb3-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P36-Q64-18e5392d-0	Q183	'Germany'@en	P36	'capital'@en	Q64	'Berlin'@en
Q183-P36-Q64-18e5392d-0-P5102-Q712144-0	Q183-P36-Q64-18e5392d-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q183-P36-Q64-18e5392d-0-P580-6180e6-0	Q183-P36-Q64-18e5392d-0		P580	'start time'@en	^1990-10-03T00:00:00Z/11	
Q183-P36-Q64-18e5392d-0-P580-f5f936-0	Q183-P36-Q64-18e5392d-0		P580	'start time'@en	^1994-05-07T00:00:00Z/11	
Q183-P36-Q64-18e5392d-0-0-P92-Q7755-0	Q183-P36-Q64-18e5392d-0		P92	'main regulatory text'@en	Q7755	'constitution'@en
Q183-P36-Q64-18e5392d-0-ckgr3	Q183-P36-Q64-18e5392d-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q183-P36-Q64-18e5392d-0-0-P92-Q7755-0-P92	Q183-P36-Q64-18e5392d-0-0-P92-Q7755-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P36-Q64-18e5392d-0-P5102-Q712144-0-P854	Q183-P36-Q64-18e5392d-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q183-P36-Q64-18e5392d-0-P5102-Q712144-0-P5102	Q183-P36-Q64-18e5392d-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q183-P36-Q64-18e5392d-0-P5102-Q712144-0-P854-ckgP1	Q183-P36-Q64-18e5392d-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P36-Q64-18e5392d-0-P580-6180e6-0-P580	Q183-P36-Q64-18e5392d-0-P580-6180e6-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P36-Q64-18e5392d-0-P580-f5f936-0-P580	Q183-P36-Q64-18e5392d-0-P580-f5f936-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P36-Q64-18e5392d-0-ckgr3-ckgT1	Q183-P36-Q64-18e5392d-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P36-Q585-67ea8c51-0	Q20	'Norway'@en	P36	'capital'@en	Q585	'Oslo'@en
Q20-P36-Q585-67ea8c51-0-P5102-Q712144-0	Q20-P36-Q585-67ea8c51-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q20-P36-Q585-67ea8c51-0-P580	Q20-P36-Q585-67ea8c51-0		P580	'start time'@en	unknown	
Q20-P36-Q585-67ea8c51-0-0-P92-Q7755-0	Q20-P36-Q585-67ea8c51-0		P92	'main regulatory text'@en	Q7755	'constitution'@en
Q20-P36-Q585-67ea8c51-0-ckgr3	Q20-P36-Q585-67ea8c51-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q20-P36-Q585-67ea8c51-0-0-P92-Q7755-0-P92	Q20-P36-Q585-67ea8c51-0-0-P92-Q7755-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q20-P36-Q585-67ea8c51-0-P5102-Q712144-0-P854	Q20-P36-Q585-67ea8c51-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q20-P36-Q585-67ea8c51-0-P5102-Q712144-0-P5102	Q20-P36-Q585-67ea8c51-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q20-P36-Q585-67ea8c51-0-P5102-Q712144-0-P854-ckgP1	Q20-P36-Q585-67ea8c51-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q20-P36-Q585-67ea8c51-0-P580-ckgT1	Q20-P36-Q585-67ea8c51-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P36-Q585-67ea8c51-0-ckgr3-ckgT1	Q20-P36-Q585-67ea8c51-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q258-P36-Q37701-738a02d9-0	Q258	'South Africa'@en	P36	'capital'@en	Q37701	'Bloemfontein'@en
Q258-P36-Q3926-c1f34160-0	Q258	'South Africa'@en	P36	'capital'@en	Q3926	'Pretoria'@en
Q258-P36-Q5465-0120ff57-0	Q258	'South Africa'@en	P36	'capital'@en	Q5465	'Cape Town'@en
Q258-P36-Q37701-738a02d9-0-P3831-Q105985-0	Q258-P36-Q37701-738a02d9-0		P3831	'object has role'@en	Q105985	'judiciary'@en
Q258-P36-Q37701-738a02d9-0-P5102	Q258-P36-Q37701-738a02d9-0		P5102	'nature of statement'@en	unknown	
Q258-P36-Q37701-738a02d9-0-P580	Q258-P36-Q37701-738a02d9-0		P580	'start time'@en	unknown	
Q258-P36-Q37701-738a02d9-0-P854	Q258-P36-Q37701-738a02d9-0		P854	'reference URL'@en	https://www.nationsonline.org/oneworld/south_africa.htm	
Q258-P36-Q37701-738a02d9-0-ckgr3	Q258-P36-Q37701-738a02d9-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q258-P36-Q37701-738a02d9-0-P5102-ckgG1	Q258-P36-Q37701-738a02d9-0-P5102		ckgr9	ckg:Context Type	ckgG1	Generic
Q258-P36-Q37701-738a02d9-0-P580-ckgT1	Q258-P36-Q37701-738a02d9-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q258-P36-Q37701-738a02d9-0-P854-P854	Q258-P36-Q37701-738a02d9-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q258-P36-Q37701-738a02d9-0-ckgr3-ckgT1	Q258-P36-Q37701-738a02d9-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q258-P36-Q3926-c1f34160-0-P3831-Q35798-0	Q258-P36-Q3926-c1f34160-0		P3831	'object has role'@en	Q35798	'executive branch'@en
Q258-P36-Q3926-c1f34160-0-P5102	Q258-P36-Q3926-c1f34160-0		P5102	'nature of statement'@en	unknown	
Q258-P36-Q3926-c1f34160-0-P580	Q258-P36-Q3926-c1f34160-0		P580	'start time'@en	unknown	
Q258-P36-Q3926-c1f34160-0-P854	Q258-P36-Q3926-c1f34160-0		P854	'reference URL'@en	https://www.nationsonline.org/oneworld/south_africa.htm	
Q258-P36-Q3926-c1f34160-0-ckgr3	Q258-P36-Q3926-c1f34160-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q258-P36-Q3926-c1f34160-0-P5102-ckgG1	Q258-P36-Q3926-c1f34160-0-P5102		ckgr9	ckg:Context Type	ckgG1	Generic
Q258-P36-Q3926-c1f34160-0-P580-ckgT1	Q258-P36-Q3926-c1f34160-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q258-P36-Q3926-c1f34160-0-P854-P854	Q258-P36-Q3926-c1f34160-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q258-P36-Q3926-c1f34160-0-ckgr3-ckgT1	Q258-P36-Q3926-c1f34160-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q258-P36-Q5465-0120ff57-0-P3831-Q11204-0	Q258-P36-Q5465-0120ff57-0		P3831	'object has role'@en	Q11204	'legislature'@en
Q258-P36-Q5465-0120ff57-0-P5102	Q258-P36-Q5465-0120ff57-0		P5102	'nature of statement'@en	unknown	
Q258-P36-Q5465-0120ff57-0-P580	Q258-P36-Q5465-0120ff57-0		P580	'start time'@en	unknown	
Q258-P36-Q5465-0120ff57-0-P854	Q258-P36-Q5465-0120ff57-0		P854	'reference URL'@en	https://www.nationsonline.org/oneworld/south_africa.htm	
Q258-P36-Q5465-0120ff57-0-ckgr3	Q258-P36-Q5465-0120ff57-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q258-P36-Q5465-0120ff57-0-P5102-ckgG1	Q258-P36-Q5465-0120ff57-0-P5102		ckgr9	ckg:Context Type	ckgG1	Generic
Q258-P36-Q5465-0120ff57-0-P580-ckgT1	Q258-P36-Q5465-0120ff57-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q258-P36-Q5465-0120ff57-0-P854-P854	Q258-P36-Q5465-0120ff57-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q258-P36-Q5465-0120ff57-0-ckgr3-ckgT1	Q258-P36-Q5465-0120ff57-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P36-Q2807-8982ea2d-0	Q29	'Spain'@en	P36	'capital'@en	Q2807	'Madrid'@en
Q29-P36-Q2807-8982ea2d-0-P5102-Q712144-0	Q29-P36-Q2807-8982ea2d-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q29-P36-Q2807-8982ea2d-0-P580	Q29-P36-Q2807-8982ea2d-0		P580	'start time'@en	unknown	
Q29-P36-Q2807-8982ea2d-0-0-P92-Q7755-0	Q29-P36-Q2807-8982ea2d-0		P92	'main regulatory text'@en	Q7755	'constitution'@en
Q29-P36-Q2807-8982ea2d-0-ckgr3	Q29-P36-Q2807-8982ea2d-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q29-P36-Q2807-8982ea2d-0-0-P92-Q7755-0-P92	Q29-P36-Q2807-8982ea2d-0-0-P92-Q7755-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q29-P36-Q2807-8982ea2d-0-P5102-Q712144-0-P854	Q29-P36-Q2807-8982ea2d-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q29-P36-Q2807-8982ea2d-0-P5102-Q712144-0-P5102	Q29-P36-Q2807-8982ea2d-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q29-P36-Q2807-8982ea2d-0-P5102-Q712144-0-P854-ckgP1	Q29-P36-Q2807-8982ea2d-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q29-P36-Q2807-8982ea2d-0-P580-ckgT1	Q29-P36-Q2807-8982ea2d-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P36-Q2807-8982ea2d-0-ckgr3-ckgT1	Q29-P36-Q2807-8982ea2d-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q31-P36-Q239-74e71cdb-0	Q31	'Belgium'@en	P36	'capital'@en	Q239	'City of Brussels'@en
Q31-P36-Q239-74e71cdb-0-P5102-Q712144-0	Q31-P36-Q239-74e71cdb-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q31-P36-Q239-74e71cdb-0-P580	Q31-P36-Q239-74e71cdb-0		P580	'start time'@en	unknown	
Q31-P36-Q239-74e71cdb-0-0-P92-Q7755-0	Q31-P36-Q239-74e71cdb-0		P92	'main regulatory text'@en	Q7755	'constitution'@en
Q31-P36-Q239-74e71cdb-0-ckgr3	Q31-P36-Q239-74e71cdb-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q31-P36-Q239-74e71cdb-0-0-P92-Q7755-0-P92	Q31-P36-Q239-74e71cdb-0-0-P92-Q7755-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q31-P36-Q239-74e71cdb-0-P5102-Q712144-0-P854	Q31-P36-Q239-74e71cdb-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q31-P36-Q239-74e71cdb-0-P5102-Q712144-0-P5102	Q31-P36-Q239-74e71cdb-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q31-P36-Q239-74e71cdb-0-P5102-Q712144-0-P854-ckgP1	Q31-P36-Q239-74e71cdb-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q31-P36-Q239-74e71cdb-0-P580-ckgT1	Q31-P36-Q239-74e71cdb-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q31-P36-Q239-74e71cdb-0-ckgr3-ckgT1	Q31-P36-Q239-74e71cdb-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P36-Q1757-ee38c31d-0	Q33	'Finland'@en	P36	'capital'@en	Q1757	'Helsinki'@en
Q33-P36-Q1757-ee38c31d-0-P5102-Q712144-0	Q33-P36-Q1757-ee38c31d-0		P5102	'nature of statement'@en	Q712144	'de facto'@en
Q33-P36-Q1757-ee38c31d-0-P580-228dfa-0	Q33-P36-Q1757-ee38c31d-0		P580	'start time'@en	^1812-01-01T00:00:00Z/9	
Q33-P36-Q1757-ee38c31d-0-ckgr3	Q33-P36-Q1757-ee38c31d-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q33-P36-Q1757-ee38c31d-0-P5102-Q712144-0-P854	Q33-P36-Q1757-ee38c31d-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q33-P36-Q1757-ee38c31d-0-P5102-Q712144-0-P5102	Q33-P36-Q1757-ee38c31d-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q33-P36-Q1757-ee38c31d-0-P5102-Q712144-0-P854-ckgP1	Q33-P36-Q1757-ee38c31d-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q33-P36-Q1757-ee38c31d-0-P580-228dfa-0-P580	Q33-P36-Q1757-ee38c31d-0-P580-228dfa-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P36-Q1757-ee38c31d-0-ckgr3-ckgT1	Q33-P36-Q1757-ee38c31d-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P36-Q1754-9f0d0374-0	Q34	'Sweden'@en	P36	'capital'@en	Q1754	'Stockholm'@en
Q34-P36-Q1754-9f0d0374-0-P5102-Q712144-0	Q34-P36-Q1754-9f0d0374-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q34-P36-Q1754-9f0d0374-0-P580	Q34-P36-Q1754-9f0d0374-0		P580	'start time'@en	unknown	
Q34-P36-Q1754-9f0d0374-0-ckgr3	Q34-P36-Q1754-9f0d0374-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q34-P36-Q1754-9f0d0374-0-P5102-Q712144-0-P854	Q34-P36-Q1754-9f0d0374-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q34-P36-Q1754-9f0d0374-0-P5102-Q712144-0-P5102	Q34-P36-Q1754-9f0d0374-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q34-P36-Q1754-9f0d0374-0-P5102-Q712144-0-P854-ckgP1	Q34-P36-Q1754-9f0d0374-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q34-P36-Q1754-9f0d0374-0-P580-ckgT1	Q34-P36-Q1754-9f0d0374-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P36-Q1754-9f0d0374-0-ckgr3-ckgT1	Q34-P36-Q1754-9f0d0374-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P36-Q1748-f8cf5998-0	Q35	'Denmark'@en	P36	'capital'@en	Q1748	'Copenhagen'@en
Q35-P36-Q1748-f8cf5998-0-P5102-Q712144-0	Q35-P36-Q1748-f8cf5998-0		P5102	'nature of statement'@en	Q712144	'de facto'@en
Q35-P36-Q1748-f8cf5998-0-P580	Q35-P36-Q1748-f8cf5998-0		P580	'start time'@en	unknown	
Q35-P36-Q1748-f8cf5998-0-ckgr3	Q35-P36-Q1748-f8cf5998-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q35-P36-Q1748-f8cf5998-0-P5102-Q712144-0-P854	Q35-P36-Q1748-f8cf5998-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
