id	node1	node1;label	label	label;label	node2	node2;label
Q142-P6-Q101410-5d924d57-0	Q142	'France'@en	P6	'head of government'@en	Q101410	'François Fillon'@en
Q142-P6-Q3171170-af62d6b4-0	Q142	'France'@en	P6	'head of government'@en	Q3171170	'Jean Castex'@en
Q142-P6-Q7711-54c13638-0	Q142	'France'@en	P6	'head of government'@en	Q7711	'Jean-Marc Ayrault'@en
Q142-P6-Q10287-c45a4a00-0	Q142	'France'@en	P6	'head of government'@en	Q10287	'Manuel Valls'@en
Q142-P6-Q3579995-d8b41bd5-0	Q142	'France'@en	P6	'head of government'@en	Q3579995	'Édouard Philippe'@en
Q142-P6-Q20020731-552fca95-0	Q142	'France'@en	P6	'head of government'@en	Q20020731	'Élisabeth Borne'@en
Q145-P1313-Q14211-c8b7a771-0	Q145	'United Kingdom'@en	P1313	'office held by head of government'@en	Q14211	'Prime Minister of the United Kingdom'@en
Q145-P1906-Q9134365-98d6b0b5-0	Q145	'United Kingdom'@en	P1906	'office held by head of state'@en	Q9134365	'monarch of the United Kingdom'@en
Q145-P35-Q590227-0df684f2-0	Q145	'United Kingdom'@en	P35	'head of state'@en	Q590227	'Edward VIII'@en
Q145-P35-Q9682-c97c192f-0	Q145	'United Kingdom'@en	P35	'head of state'@en	Q9682	'Elizabeth II'@en
Q145-P35-Q269412-a0ce4083-0	Q145	'United Kingdom'@en	P35	'head of state'@en	Q269412	'George V'@en
Q145-P35-Q280856-860d959e-0	Q145	'United Kingdom'@en	P35	'head of state'@en	Q280856	'George VI'@en
Q145-P6-Q180589-aaf2d227-0	Q145	'United Kingdom'@en	P6	'head of government'@en	Q180589	'Boris Johnson'@en
Q145-P6-Q192-df1aa9df-0	Q145	'United Kingdom'@en	P6	'head of government'@en	Q192	'David Cameron'@en
Q145-P6-Q264766-5f6ff48f-0	Q145	'United Kingdom'@en	P6	'head of government'@en	Q264766	'Theresa May'@en
Q155-P1313-Q5176750-85c807f6-0	Q155	'Brazil'@en	P1313	'office held by head of government'@en	Q5176750	'President of Brazil'@en
Q155-P1906-Q5176750-487a82b1-0	Q155	'Brazil'@en	P1906	'office held by head of state'@en	Q5176750	'President of Brazil'@en
Q155-P35-Q40722-9755b85b-0	Q155	'Brazil'@en	P35	'head of state'@en	Q40722	'Dilma Rousseff'@en
Q155-P35-Q236503-8f926bc0-0	Q155	'Brazil'@en	P35	'head of state'@en	Q236503	'Fernando Collor de Mello'@en
Q155-P35-Q230578-cbb0f2ec-0	Q155	'Brazil'@en	P35	'head of state'@en	Q230578	'Fernando Henrique Cardoso'@en
Q155-P35-Q485946-0e2d65bf-0	Q155	'Brazil'@en	P35	'head of state'@en	Q485946	'Itamar Franco'@en
Q155-P35-Q10304982-20d3e965-0	Q155	'Brazil'@en	P35	'head of state'@en	Q10304982	'Jair Bolsonaro'@en
Q155-P35-Q37181-f6e1088b-0	Q155	'Brazil'@en	P35	'head of state'@en	Q37181	'Luiz Inácio Lula da Silva'@en
Q155-P35-Q463533-cd253216-0	Q155	'Brazil'@en	P35	'head of state'@en	Q463533	'Michel Temer'@en
Q155-P6-Q10304982-940c8ffb-0	Q155	'Brazil'@en	P6	'head of government'@en	Q10304982	'Jair Bolsonaro'@en
Q155-P6-Q463533-449831e6-0	Q155	'Brazil'@en	P6	'head of government'@en	Q463533	'Michel Temer'@en
Q159-P1313-Q842386-354ee074-0	Q159	'Russia'@en	P1313	'office held by head of government'@en	Q842386	'Prime Minister of Russia'@en
Q159-P1906-Q218295-929891cd-0	Q159	'Russia'@en	P1906	'office held by head of state'@en	Q218295	'President of Russia'@en
Q159-P35-Q34453-474a5fa3-0	Q159	'Russia'@en	P35	'head of state'@en	Q34453	'Boris Yeltsin'@en
Q159-P35-Q23530-53f4b02e-0	Q159	'Russia'@en	P35	'head of state'@en	Q23530	'Dmitry Medvedev'@en
Q159-P35-Q7747-93ce0294-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P35-Q7747-ef802403-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P6-Q34453-cbf91860-0	Q159	'Russia'@en	P6	'head of government'@en	Q34453	'Boris Yeltsin'@en
Q159-P6-Q23530-f5465b64-0	Q159	'Russia'@en	P6	'head of government'@en	Q23530	'Dmitry Medvedev'@en
Q159-P6-Q150080-8a02b1ad-0	Q159	'Russia'@en	P6	'head of government'@en	Q150080	'Mikhail Fradkov'@en
Q159-P6-Q62551-14048682-0	Q159	'Russia'@en	P6	'head of government'@en	Q62551	'Mikhail Kasyanov'@en
Q159-P6-Q4298520-dd831d9e-0	Q159	'Russia'@en	P6	'head of government'@en	Q4298520	'Mikhail Mishustin'@en
Q159-P6-Q313989-00872409-0	Q159	'Russia'@en	P6	'head of government'@en	Q313989	'Sergei Stepashin'@en
Q159-P6-Q313915-2280658b-0	Q159	'Russia'@en	P6	'head of government'@en	Q313915	'Sergey Kiriyenko'@en
Q159-P6-Q190884-1d1d5ee0-0	Q159	'Russia'@en	P6	'head of government'@en	Q190884	'Viktor Chernomyrdin'@en
Q159-P6-Q190884-72ed8f0d-0	Q159	'Russia'@en	P6	'head of government'@en	Q190884	'Viktor Chernomyrdin'@en
Q159-P6-Q317667-1b8fd1f1-0	Q159	'Russia'@en	P6	'head of government'@en	Q317667	'Viktor Khristenko'@en
Q159-P6-Q147425-513170bf-0	Q159	'Russia'@en	P6	'head of government'@en	Q147425	'Viktor Zubkov'@en
Q159-P6-Q147425-63d1a902-0	Q159	'Russia'@en	P6	'head of government'@en	Q147425	'Viktor Zubkov'@en
Q159-P6-Q7747-6ea135e0-0	Q159	'Russia'@en	P6	'head of government'@en	Q7747	'Vladimir Putin'@en
Q159-P6-Q7747-78d49552-0	Q159	'Russia'@en	P6	'head of government'@en	Q7747	'Vladimir Putin'@en
Q159-P6-Q82695-6ef2ef91-0	Q159	'Russia'@en	P6	'head of government'@en	Q82695	'Yegor Gaidar'@en
Q159-P6-Q270529-9b6a5981-0	Q159	'Russia'@en	P6	'head of government'@en	Q270529	'Yevgeny Primakov'@en
Q16-P1313-Q839078-ca6f606e-0	Q16	'Canada'@en	P1313	'office held by head of government'@en	Q839078	'Prime Minister of Canada'@en
Q16-P1906-Q14931511-c3c85b99-0	Q16	'Canada'@en	P1906	'office held by head of state'@en	Q14931511	'monarch of Canada'@en
Q16-P1906-Q9134365-c91d1868-0	Q16	'Canada'@en	P1906	'office held by head of state'@en	Q9134365	'monarch of the United Kingdom'@en
Q16-P35-Q20875-ee647ff7-0	Q16	'Canada'@en	P35	'head of state'@en	Q20875	'Edward VII'@en
Q16-P35-Q590227-a62ad842-0	Q16	'Canada'@en	P35	'head of state'@en	Q590227	'Edward VIII'@en
Q16-P35-Q9682-213e563b-0	Q16	'Canada'@en	P35	'head of state'@en	Q9682	'Elizabeth II'@en
Q16-P35-Q269412-a96aeea9-0	Q16	'Canada'@en	P35	'head of state'@en	Q269412	'George V'@en
Q16-P35-Q280856-2ca68963-0	Q16	'Canada'@en	P35	'head of state'@en	Q280856	'George VI'@en
Q16-P35-Q9439-41fd24f9-0	Q16	'Canada'@en	P35	'head of state'@en	Q9439	'Queen Victoria'@en
Q16-P6-Q128708-e9737048-0	Q16	'Canada'@en	P6	'head of government'@en	Q128708	'Alexander Mackenzie'@en
Q16-P6-Q3099714-5d521cd7-0	Q16	'Canada'@en	P6	'head of government'@en	Q3099714	'Justin Trudeau'@en
Q16-P6-Q206-780016f3-0	Q16	'Canada'@en	P6	'head of government'@en	Q206	'Stephen Harper'@en
Q16-P6-Q128633-a930c997-0	Q16	'Canada'@en	P6	'head of government'@en	Q128633	'William Lyon Mackenzie King'@en
Q16-P6-Q128633-b032db00-0	Q16	'Canada'@en	P6	'head of government'@en	Q128633	'William Lyon Mackenzie King'@en
Q16-P6-Q128633-d5ba36de-0	Q16	'Canada'@en	P6	'head of government'@en	Q128633	'William Lyon Mackenzie King'@en
Q16-P6-Q128702-bbab2954-0	Q16	'Canada'@en	P6	'head of government'@en	Q128702	'the man'@en
Q183-P1313-Q4970706-767e3f1a-0	Q183	'Germany'@en	P1313	'office held by head of government'@en	Q4970706	'Federal Chancellor of Germany'@en
Q183-P1906-Q25223-41a85125-0	Q183	'Germany'@en	P1906	'office held by head of state'@en	Q25223	'president of Germany'@en
Q183-P35-Q2540-9ba84326-0	Q183	'Germany'@en	P35	'head of state'@en	Q2540	'Christian Wulff'@en
Q183-P35-Q76658-b9e1c9f2-0	Q183	'Germany'@en	P35	'head of state'@en	Q76658	'Frank-Walter Steinmeier'@en
Q183-P35-Q2573-d2532225-0	Q183	'Germany'@en	P35	'head of state'@en	Q2573	'Gustav Heinemann'@en
Q183-P35-Q2582-ca7b141a-0	Q183	'Germany'@en	P35	'head of state'@en	Q2582	'Heinrich Lübke'@en
Q183-P35-Q2542-569ab5cc-0	Q183	'Germany'@en	P35	'head of state'@en	Q2542	'Horst Köhler'@en
Q183-P35-Q2538-e692407b-0	Q183	'Germany'@en	P35	'head of state'@en	Q2538	'Joachim Gauck'@en
Q183-P35-Q2551-7a981581-0	Q183	'Germany'@en	P35	'head of state'@en	Q2551	'Johannes Rau'@en
Q183-P35-Q2569-18e32418-0	Q183	'Germany'@en	P35	'head of state'@en	Q2569	'Karl Carstens'@en
Q183-P35-Q2567-d4a75785-0	Q183	'Germany'@en	P35	'head of state'@en	Q2567	'Richard von Weizsäcker'@en
Q183-P35-Q2563-73cd848e-0	Q183	'Germany'@en	P35	'head of state'@en	Q2563	'Roman Herzog'@en
Q183-P35-Q2594-7b53bbee-0	Q183	'Germany'@en	P35	'head of state'@en	Q2594	'Theodor Heuss'@en
Q183-P35-Q2571-6c29d01d-0	Q183	'Germany'@en	P35	'head of state'@en	Q2571	'Walter Scheel'@en
Q183-P6-Q567-87239088-0	Q183	'Germany'@en	P6	'head of government'@en	Q567	'Angela Merkel'@en
Q183-P6-Q2530-20704f8b-0	Q183	'Germany'@en	P6	'head of government'@en	Q2530	'Gerhard Schröder'@en
Q183-P6-Q2518-2a348144-0	Q183	'Germany'@en	P6	'head of government'@en	Q2518	'Helmut Kohl'@en
Q183-P6-Q2516-8167333c-0	Q183	'Germany'@en	P6	'head of government'@en	Q2516	'Helmut Schmidt'@en
Q183-P6-Q2492-f4a2ee04-0	Q183	'Germany'@en	P6	'head of government'@en	Q2492	'Konrad Adenauer'@en
Q183-P6-Q2512-7c791087-0	Q183	'Germany'@en	P6	'head of government'@en	Q2512	'Kurt Georg Kiesinger'@en
Q183-P6-Q2496-452773a7-0	Q183	'Germany'@en	P6	'head of government'@en	Q2496	'Ludwig Erhard'@en
Q183-P6-Q61053-a5d8b288-0	Q183	'Germany'@en	P6	'head of government'@en	Q61053	'Olaf Scholz'@en
Q183-P6-Q2571-b04dbb21-0	Q183	'Germany'@en	P6	'head of government'@en	Q2571	'Walter Scheel'@en
Q183-P6-Q2514-dfae2cc7-0	Q183	'Germany'@en	P6	'head of government'@en	Q2514	'Willy Brandt'@en
Q20-P1313-Q2334076-09247974-0	Q20	'Norway'@en	P1313	'office held by head of government'@en	Q2334076	'Prime Minister of Norway'@en
Q20-P1906-Q1294765-09eb1994-0	Q20	'Norway'@en	P1906	'office held by head of state'@en	Q1294765	'Monarch of Norway'@en
Q20-P35-Q154927-eabc0345-0	Q20	'Norway'@en	P35	'head of state'@en	Q154927	'Haakon VII of Norway'@en
Q20-P35-Q57287-0fa6280e-0	Q20	'Norway'@en	P35	'head of state'@en	Q57287	'Harald V of Norway'@en
Q20-P35-Q154912-2104ce98-0	Q20	'Norway'@en	P35	'head of state'@en	Q154912	'Olav V of Norway'@en
Q20-P6-Q463758-b0d546ee-0	Q20	'Norway'@en	P6	'head of government'@en	Q463758	'Anne Enger'@en
Q20-P6-Q164346-d8f3f106-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-d99c18da-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-ee125c89-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-ff70fbc2-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q291644-9264e69d-0	Q20	'Norway'@en	P6	'head of government'@en	Q291644	'Erna Solberg'@en
Q20-P6-Q133009-8d137376-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q133009-b01234c0-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q133009-d5bd76f2-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q311421-2f8fc9ba-0	Q20	'Norway'@en	P6	'head of government'@en	Q311421	'Jan P. Syse'@en
Q20-P6-Q57665-14a64a8e-0	Q20	'Norway'@en	P6	'head of government'@en	Q57665	'Jens Stoltenberg'@en
Q20-P6-Q57665-c4515751-0	Q20	'Norway'@en	P6	'head of government'@en	Q57665	'Jens Stoltenberg'@en
Q20-P6-Q317659-099217fb-0	Q20	'Norway'@en	P6	'head of government'@en	Q317659	'Johan Nygaardsvold'@en
Q20-P6-Q337301-6dd79c81-0	Q20	'Norway'@en	P6	'head of government'@en	Q337301	'John Lyng'@en
Q20-P6-Q467948-9c637c0a-0	Q20	'Norway'@en	P6	'head of government'@en	Q467948	'Jonas Gahr Støre'@en
Q20-P6-Q207655-861ca1c2-0	Q20	'Norway'@en	P6	'head of government'@en	Q207655	'Kjell Magne Bondevik'@en
Q20-P6-Q207655-b16a4c58-0	Q20	'Norway'@en	P6	'head of government'@en	Q207655	'Kjell Magne Bondevik'@en
Q20-P6-Q317405-9e58728c-0	Q20	'Norway'@en	P6	'head of government'@en	Q317405	'Kåre Willoch'@en
Q20-P6-Q317412-3d40c5a2-0	Q20	'Norway'@en	P6	'head of government'@en	Q317412	'Lars Korvald'@en
Q20-P6-Q337295-a0b38243-0	Q20	'Norway'@en	P6	'head of government'@en	Q337295	'Odvar Nordli'@en
Q20-P6-Q355258-4e7f7d1e-0	Q20	'Norway'@en	P6	'head of government'@en	Q355258	'Oscar Torp'@en
Q20-P6-Q380659-010d29f1-0	Q20	'Norway'@en	P6	'head of government'@en	Q380659	'Per Borten'@en
Q20-P6-Q683650-fdb53874-0	Q20	'Norway'@en	P6	'head of government'@en	Q683650	'Svenn Stray'@en
Q20-P6-Q209611-73ec22a1-0	Q20	'Norway'@en	P6	'head of government'@en	Q209611	'Thorbjørn Jagland'@en
Q20-P6-Q326587-555d1895-0	Q20	'Norway'@en	P6	'head of government'@en	Q326587	'Trygve Bratteli'@en
Q20-P6-Q326587-c7ae08ed-0	Q20	'Norway'@en	P6	'head of government'@en	Q326587	'Trygve Bratteli'@en
Q258-P1313-Q273884-fbc65a65-0	Q258	'South Africa'@en	P1313	'office held by head of government'@en	Q273884	'President of South Africa'@en
Q258-P1313-Q1511951-dd787167-0	Q258	'South Africa'@en	P1313	'office held by head of government'@en	Q1511951	'Prime Minister of South Africa'@en
Q258-P1313-Q890030-a47fc206-0	Q258	'South Africa'@en	P1313	'office held by head of government'@en	Q890030	'State President of South Africa'@en
Q258-P1906-Q273884-e1d9a361-0	Q258	'South Africa'@en	P1906	'office held by head of state'@en	Q273884	'President of South Africa'@en
Q258-P35-Q1148669-1f353d73-0	Q258	'South Africa'@en	P35	'head of state'@en	Q1148669	'Matamela Cyril Ramaphosa'@en
Q258-P6-Q57282-bb7d7a78-0	Q258	'South Africa'@en	P6	'head of government'@en	Q57282	'Jacob Zuma'@en
Q258-P6-Q1148669-88f38795-0	Q258	'South Africa'@en	P6	'head of government'@en	Q1148669	'Matamela Cyril Ramaphosa'@en
Q29-P1313-Q844587-e5b1871f-0	Q29	'Spain'@en	P1313	'office held by head of government'@en	Q844587	'Prime Minister of Spain'@en
Q29-P1906-Q3847454-74a5b44f-0	Q29	'Spain'@en	P1906	'office held by head of state'@en	Q3847454	'monarch of Spain'@en
Q29-P35-Q191045-4d3eb6c9-0	Q29	'Spain'@en	P35	'head of state'@en	Q191045	'Felipe VI of Spain'@en
Q29-P35-Q19943-935eac6e-0	Q29	'Spain'@en	P35	'head of state'@en	Q19943	'Juan Carlos I of Spain'@en
Q29-P6-Q214367-6142cb9e-0	Q29	'Spain'@en	P6	'head of government'@en	Q214367	'Adolfo Suárez'@en
Q29-P6-Q156799-a655ceef-0	Q29	'Spain'@en	P6	'head of government'@en	Q156799	'Felipe González'@en
Q29-P6-Q41395-213f4242-0	Q29	'Spain'@en	P6	'head of government'@en	Q41395	'José Luis Rodríguez Zapatero'@en
Q29-P6-Q55637-f60d46c0-0	Q29	'Spain'@en	P6	'head of government'@en	Q55637	'José María Aznar'@en
Q29-P6-Q273129-e5eb741c-0	Q29	'Spain'@en	P6	'head of government'@en	Q273129	'Leopoldo Calvo-Sotelo'@en
Q29-P6-Q10819-fc9d0a3e-0	Q29	'Spain'@en	P6	'head of government'@en	Q10819	'Mariano Rajoy'@en
Q29-P6-Q6070218-614eb5c6-0	Q29	'Spain'@en	P6	'head of government'@en	Q6070218	'Pedro Sánchez'@en
Q31-P1313-Q213107-05633a2c-0	Q31	'Belgium'@en	P1313	'office held by head of government'@en	Q213107	'Prime Minister of Belgium'@en
Q31-P1906-Q13592862-9de48f6d-0	Q31	'Belgium'@en	P1906	'office held by head of state'@en	Q13592862	'Monarch of the Belgians'@en
Q31-P35-Q55008046-725dce40-0	Q31	'Belgium'@en	P35	'head of state'@en	Q55008046	'Albert I of Belgium'@en
Q31-P35-Q3911-82723059-0	Q31	'Belgium'@en	P35	'head of state'@en	Q3911	'Albert II of Belgium'@en
Q31-P35-Q12976-6c320f37-0	Q31	'Belgium'@en	P35	'head of state'@en	Q12976	'Baudouin I of Belgium'@en
Q31-P35-Q12976-6db31b25-0	Q31	'Belgium'@en	P35	'head of state'@en	Q12976	'Baudouin I of Belgium'@en
Q31-P35-Q12971-2088471b-0	Q31	'Belgium'@en	P35	'head of state'@en	Q12971	'Leopold I of Belgium'@en
Q31-P35-Q12967-f2b9aaf3-0	Q31	'Belgium'@en	P35	'head of state'@en	Q12967	'Leopold II of Belgium'@en
Q31-P35-Q12973-31c1b700-0	Q31	'Belgium'@en	P35	'head of state'@en	Q12973	'Leopold III of Belgium'@en
Q31-P35-Q12973-c82ed584-0	Q31	'Belgium'@en	P35	'head of state'@en	Q12973	'Leopold III of Belgium'@en
Q31-P35-Q155004-3c7ccc36-0	Q31	'Belgium'@en	P35	'head of state'@en	Q155004	'Philippe I of Belgium'@en
Q31-P35-Q445553-7599749f-0	Q31	'Belgium'@en	P35	'head of state'@en	Q445553	'Prince Charles, Count of Flanders'@en
Q31-P35-Q1079522-619ba603-0	Q31	'Belgium'@en	P35	'head of state'@en	Q1079522	'Érasme-Louis Surlet de Chokier'@en
Q31-P6-Q476596-b227d7a6-0	Q31	'Belgium'@en	P6	'head of government'@en	Q476596	'Alexander De Croo'@en
Q31-P6-Q950958-3a4c13cd-0	Q31	'Belgium'@en	P6	'head of government'@en	Q950958	'Charles Michel'@en
Q31-P6-Q18434995-ea4b3566-0	Q31	'Belgium'@en	P6	'head of government'@en	Q18434995	'Sophie Wilmès'@en
Q33-P1313-Q738695-ecd05e6c-0	Q33	'Finland'@en	P1313	'office held by head of government'@en	Q738695	'Prime Minister of Finland'@en
Q33-P1906-Q29558-53d8274b-0	Q33	'Finland'@en	P1906	'office held by head of state'@en	Q29558	'President of Finland'@en
Q33-P35-Q29207-39add093-0	Q33	'Finland'@en	P35	'head of state'@en	Q29207	'Sauli Niinistö'@en
Q33-P6-Q503143-3f01d040-0	Q33	'Finland'@en	P6	'head of government'@en	Q503143	'Alexander Stubb'@en
Q33-P6-Q11852228-33514358-0	Q33	'Finland'@en	P6	'head of government'@en	Q11852228	'Antti Rinne'@en
Q33-P6-Q1711532-30a641ec-0	Q33	'Finland'@en	P6	'head of government'@en	Q1711532	'Juha Sipilä'@en
Q33-P6-Q16986436-34df4591-0	Q33	'Finland'@en	P6	'head of government'@en	Q16986436	'Sanna Marin'@en
Q34-P1313-Q687075-da305c75-0	Q34	'Sweden'@en	P1313	'office held by head of government'@en	Q687075	'Prime Minister of Sweden'@en
Q34-P1906-Q1268572-cc9c943a-0	Q34	'Sweden'@en	P1906	'office held by head of state'@en	Q1268572	'Monarch of Sweden'@en
Q34-P35-Q45068-a9dc2b3d-0	Q34	'Sweden'@en	P35	'head of state'@en	Q45068	'Carl XVI Gustaf of Sweden'@en
Q34-P35-Q52927-5d95bdc5-0	Q34	'Sweden'@en	P35	'head of state'@en	Q52927	'Charles XIV John of Sweden'@en
Q34-P35-Q52925-1ec58843-0	Q34	'Sweden'@en	P35	'head of state'@en	Q52925	'Charles XV of Sweden'@en
Q34-P35-Q52890-45f18f3b-0	Q34	'Sweden'@en	P35	'head of state'@en	Q52890	'Gustaf V of Sweden'@en
Q34-P35-Q52878-c7dfa205-0	Q34	'Sweden'@en	P35	'head of state'@en	Q52878	'Gustaf VI Adolf of Sweden'@en
Q34-P35-Q52926-c55fef48-0	Q34	'Sweden'@en	P35	'head of state'@en	Q52926	'Oscar I of Sweden'@en
Q34-P35-Q52924-04661c1f-0	Q34	'Sweden'@en	P35	'head of state'@en	Q52924	'Oscar II of Sweden'@en
Q34-P6-Q52922-c46ee029-0	Q34	'Sweden'@en	P6	'head of government'@en	Q52922	'Carl Bildt'@en
Q34-P6-Q52920-2ef9d12d-0	Q34	'Sweden'@en	P6	'head of government'@en	Q52920	'Fredrik Reinfeldt'@en
Q34-P6-Q53747-6e3bf03e-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53747	'Göran Persson'@en
Q34-P6-Q53740-1ba35aca-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53740	'Ingvar Carlsson'@en
Q34-P6-Q53740-afb74ebe-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53740	'Ingvar Carlsson'@en
Q34-P6-Q4935873-fa392943-0	Q34	'Sweden'@en	P6	'head of government'@en	Q4935873	'Magdalena Andersson'@en
Q34-P6-Q2740012-016a01d1-0	Q34	'Sweden'@en	P6	'head of government'@en	Q2740012	'Stefan Löfven'@en
Q35-P1313-Q795477-3d9c6c13-0	Q35	'Denmark'@en	P1313	'office held by head of government'@en	Q795477	'Prime Minister of Denmark'@en
Q35-P1906-Q18341329-f480d3b2-0	Q35	'Denmark'@en	P1906	'office held by head of state'@en	Q18341329	'monarch of Denmark'@en
Q35-P35-Q153940-01e70435-0	Q35	'Denmark'@en	P35	'head of state'@en	Q153940	'Christian I of Denmark'@en
Q35-P35-Q154460-e6ea99fd-0	Q35	'Denmark'@en	P35	'head of state'@en	Q154460	'Christian II of Denmark'@en
Q35-P35-Q154998-52a0c97f-0	Q35	'Denmark'@en	P35	'head of state'@en	Q154998	'Christian III of Denmark'@en
Q35-P35-Q153586-4f1f0ab6-0	Q35	'Denmark'@en	P35	'head of state'@en	Q153586	'Christian IV of Denmark'@en
Q35-P35-Q151305-e3059794-0	Q35	'Denmark'@en	P35	'head of state'@en	Q151305	'Christian IX of Denmark'@en
Q35-P35-Q157793-a3d3d705-0	Q35	'Denmark'@en	P35	'head of state'@en	Q157793	'Christian V of Denmark'@en
Q35-P35-Q154993-6c035b26-0	Q35	'Denmark'@en	P35	'head of state'@en	Q154993	'Christian VI of Denmark'@en
Q35-P35-Q156572-e74cc8d5-0	Q35	'Denmark'@en	P35	'head of state'@en	Q156572	'Christian VII of Denmark'@en
Q35-P35-Q157781-bd49ae81-0	Q35	'Denmark'@en	P35	'head of state'@en	Q157781	'Christian VIII of Denmark'@en
Q35-P35-Q156617-1882bd1a-0	Q35	'Denmark'@en	P35	'head of state'@en	Q156617	'Christian X of Denmark'@en
Q35-P35-Q58056-e31f39cb-0	Q35	'Denmark'@en	P35	'head of state'@en	Q58056	'Christopher of Bavaria'@en
Q35-P35-Q161958-6acfaeb5-0	Q35	'Denmark'@en	P35	'head of state'@en	Q161958	'Eric of Pomerania'@en
Q35-P35-Q157789-c8561ba1-0	Q35	'Denmark'@en	P35	'head of state'@en	Q157789	'Frederick I of Denmark'@en
Q35-P35-Q154041-89a65480-0	Q35	'Denmark'@en	P35	'head of state'@en	Q154041	'Frederick II of Denmark'@en
Q35-P35-Q157812-5534ed4d-0	Q35	'Denmark'@en	P35	'head of state'@en	Q157812	'Frederick III of Denmark'@en
Q35-P35-Q161059-9325c2e9-0	Q35	'Denmark'@en	P35	'head of state'@en	Q161059	'Frederick IV of Denmark'@en
Q35-P35-Q151312-aa34f7b1-0	Q35	'Denmark'@en	P35	'head of state'@en	Q151312	'Frederick IX of Denmark'@en
Q35-P35-Q156187-71367d35-0	Q35	'Denmark'@en	P35	'head of state'@en	Q156187	'Frederick V of Denmark'@en
Q35-P35-Q155002-3a21380c-0	Q35	'Denmark'@en	P35	'head of state'@en	Q155002	'Frederick VI of Denmark'@en
Q35-P35-Q94941-2f39bfac-0	Q35	'Denmark'@en	P35	'head of state'@en	Q94941	'Frederick VII of Denmark'@en
Q35-P35-Q152756-1deb06e2-0	Q35	'Denmark'@en	P35	'head of state'@en	Q152756	'Frederick VIII of Denmark'@en
Q35-P35-Q157776-278cc22c-0	Q35	'Denmark'@en	P35	'head of state'@en	Q157776	'John, King of Denmark'@en
Q35-P35-Q102139-51792d4c-0	Q35	'Denmark'@en	P35	'head of state'@en	Q102139	'Margrethe II of Denmark'@en
Q35-P6-Q351178-4d1a3fe3-0	Q35	'Denmark'@en	P6	'head of government'@en	Q351178	'Adam Wilhelm Moltke'@en
